element_id,text,page_number,filename,chunk_id
d6fa2830e925aad2cca000b0efebc1bf,"for cylLS (the gene that encodes cytolysin subunit CylLS′′). i, Proportions of mice that were positive for E. faecalis in the liver, measured by qPCR. About 80% of mice colonized with cytolytic E. faecalis, as well as those colonized with non- cytolytic E. faecalis, were positive for E. faecalis in their livers. j, Liver CFUs of Enterococcus in mice on a chronic–binge ethanol diet. k, Paracellular intestinal permeability was evaluated by measuring faecal albumin content and serum levels of",16,app\data\tmp\ALD patent background + target paper.pdf,398
c75eeeeff100eff17c41b8d19092d7b5,"lipopolysaccharide (LPS) by enzyme-linked immunosorbent assays. l, Faecal samples were collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices showed no significant differences among mice gavaged with PBS, cytolytic or non-cytolytic E. faecalis following",16,app\data\tmp\ALD patent background + target paper.pdf,399
a2c4c67e0961832c1ed0dab5e0524bb2,"feeding with the control and ethanol diets. Compared to mice fed with a control diet, mice fed with an ethanol diet had significantly different faecal microbiomes after gavaging with E. faecalis (P < 0.05). m, n, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among mice gavaged with PBS, cytolytic or non-cytolytic E. faecalis after ethanol feeding. o, Mice were gavaged with cytolytic or non- cytolytic E. faecalis strains (carrying the",16,app\data\tmp\ALD patent background + target paper.pdf,400
dad545b6e3f001f39c04d4e018a51445,"erythromycin resistance gene; 5 × 108 CFUs) at time 0, and faeces were collected 0, 8, 24, 48 and 72 h later. Faecal CFUs of Enterococcus were determined by culturing faecal samples on BBL enterococcosel broth agar plate with 50 μg ml-1 erythromycin. At time 0 and 72 h, five out of five and four out of five mice, respectively, had no detectable erythromycin-resistant Enterococcus in their faeces. These points are not shown on the graph, but have been included in the calculation of mean ± s.e.m.",16,app\data\tmp\ALD patent background + target paper.pdf,401
4fe82aa92993cb101a188a8c6ff93f55,"Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, b, d–f, j, k, m–o). P values among groups of mice fed with the control or ethanol diet were determined by one-way ANOVA with Tukey’s post hoc test (a, b, d–f, j, k, m, n), two-sided log-rank (Mantel–Cox) test (g), two-sided Fisher’s exact test followed by FDR procedures (h, i) or PERMANOVA followed by FDR procedures (l). All results were generated from at least three independent replicates. The exact group size (n) and P values for",16,app\data\tmp\ALD patent background + target paper.pdf,402
7c8ebf4e563c11ff6102d9cfbf7dae5c,"each comparison are listed in Supplementary Table 10. P values between mice fed with a control diet and mice fed with an ethanol diet were determined by two-way ANOVA (k). *P < 0.05, **P < 0.01, ***P < 0.001, ****P < 0.0001.",16,app\data\tmp\ALD patent background + target paper.pdf,403
5da72966955d9119b56ce686cf8735ab,"TUNEL £ AH cytolysin positive #1 rf AH cytolysin positive #2 AH cytolysin negative #3 [N AH cytolysin negative #4 Percent positive (%) i il uli 1l Control Ethanol

i o R Control . 3 /3% ¥ i Ethanol F IR “‘, o Ve, R | AH cytolysin AH cytolysin AH cytolysin AH cytolysin positive #1 positive #2 negative #3 negative #4

Cxcl2 s s :: Fold change - o oo 3 i g Control Ethanol

Acta2 10 Fold change Control Ethanol",17,app\data\tmp\ALD patent background + target paper.pdf,404
d07063272d38346ff35343d4a3a45f73,"- AH Cytolysin negative — AH Cytolysin positive "" 00 90; 80; 70 Log-rank test 60; (Mantel-Cox) Percent survival (%) P<0.05 50 2 oo 10 Days",17,app\data\tmp\ALD patent background + target paper.pdf,405
4688a707d682ec52ae8a704798448a4f,—,17,app\data\tmp\ALD patent background + target paper.pdf,406
702825aa6aeeca36694020824394ef6a,] AH cytolysin positive #1 g ] AH cytolysin positive #2 Control | AH cytolysin negative #3 ] AH cytolysin negative #4 H PC2 (24.13%) & 05 Pc1“('gz.44-/.,17,app\data\tmp\ALD patent background + target paper.pdf,407
a2a7c405087d276f5ceaeb86a11241a6,"]

]

|

]",17,app\data\tmp\ALD patent background + target paper.pdf,408
e0a50e089ee83f9d619413237350b497,"0.4- AH cytolysin pos ive #1 AH cytolysin posi #2 I Ethanol AH cytolysin negative #3 s AH cytolysin negative #4 g [m|m|m|m i PC2 (22.82%) 1 A S | | y/ y 0.4 02 0. OBet (65'1B%)

Cytolysin positive E. faecalis a 8 3 2 8 8 Percent colonies (%) nd nd o Patient Patient Patient Patient #1 # #3 # AH ¢y lysin AH cytolysin po: negative",17,app\data\tmp\ALD patent background + target paper.pdf,409
fbb1f0d8bdfc1538f8b6b90770016d54,"Serum ethanol 1,000 800 600 o % 400 - 200 Ethanol",17,app\data\tmp\ALD patent background + target paper.pdf,410
358ca365482a3fb97ab3f905a8b560ce,"Extended Data Fig. 3 | Transplantation of cytolysin-positive faeces increases ethanol-induced liver disease in gnotobiotic mice. a–f, h, i, C57BL/6 germ- free mice were colonized with faeces from two cytolysin-positive and two cytolysin-negative patients with alcoholic hepatitis, and then fed isocaloric (control) or chronic–binge ethanol diets. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the",17,app\data\tmp\ALD patent background + target paper.pdf,411
480d2679f746c9fc4f49dfd9d132fbe8,"inflammatory cytokine Cxcl2 and Acta2 (a marker of activated hepatic stellate cells). e, Kaplan–Meier curve of survival of mice on chronic–binge ethanol diets (day 0 denotes the start of ethanol feeding), gavaged with faeces from cytolysin-positive (n = 48 mice) or cytolysin-negative (n = 32 mice) patients with alcoholic hepatitis. f, Faecal samples were collected and 16S rRNA genes were sequenced. The graph shows PCoA of faecal microbiomes. No significant difference was observed between mice",17,app\data\tmp\ALD patent background + target paper.pdf,412
fae253ab8094bad5a8d9707023408fdb,"colonized with faeces from cytolysin-positive or cytolysin-negative donors with alcoholic hepatitis, following the control diet. Mice transplanted with faeces from a cytolysin-positive patient with alcoholic hepatitis (patient",17,app\data\tmp\ALD patent background + target paper.pdf,413
bc2aabf5f65a9fe5b4676aed02a7f7b8,Adh1 Cyp2et 2.5 2.0 2.0 - 1.5 o 15 e o - % . 1.0{ H - 1.0 H | Fold change Fold change 0.5: = W 0.5: 0.0 il 0.0 Control Ethanol Control Ethanol,17,app\data\tmp\ALD patent background + target paper.pdf,414
0672a270666c179071dfc2b9ee312f9d,"no. 2) showed a microbiota that was significantly different to that of the other mouse groups following ethanol administration (P < 0.01). g, Percentage of cytolysin-positive E. faecalis in four patients with alcoholic hepatitis. Stool samples from the four patients were placed on plates with selective medium, and Enterococcus colonies were identified by the production of a dark brown or black colour. Enterococcus colonies were confirmed to be E. faecalis by qPCR. The cytolysin status of each E.",17,app\data\tmp\ALD patent background + target paper.pdf,415
4cfb2ff98620b85c7ca831c8ffde664d,"faecalis colony was determined by qPCR. h, Serum levels of ethanol were comparable among colonized mice after ethanol feeding. i, Hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice on control or ethanol diets. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c, d, h, i). P values were determined by one-way ANOVA with Tukey’s post hoc test (a, c, d, h, i), two- sided log-rank (Mantel–Cox) test (e) or PERMANOVA followed by FDR procedures (f). All",17,app\data\tmp\ALD patent background + target paper.pdf,416
40e59fb3efeded909c5e5da8e5bba1f6,"results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, **P < 0.01, ***P < 0.001.",17,app\data\tmp\ALD patent background + target paper.pdf,417
5a76823405eda647971b38b1d6e94dcf,Article,18,app\data\tmp\ALD patent background + target paper.pdf,418
0614e3479f45822e0de314c803aa31a4,"a > Head s v % | . 2 | % 5 oS .... Tail EZ%,//, Siphophage Myophage Podophage (long, flexible, (contractile tail) (short, noncontractile tail) noncontractile tail) S35 e ror ¥ 3 @ P T ¥ e % Efmus1 Efmus2 Efmus3 Efm us4 Efmus1 (17,927 bp) Iy b Efmus2 (18,366 bp) e Efmus3 (18,286 bp) YTy TSNy Efmus4 (18,186 bp) D b ool |:| encapsidation/terminase [ tail fiber [ DNA polymerase | [l endolysin/lysin | Il hypothetical protein - major capsid [ tail components [ DNA binding [ intron/intein [ holin Il",18,app\data\tmp\ALD patent background + target paper.pdf,419
2818e3cb929d83630bf1f72fe8355e76,vortal,18,app\data\tmp\ALD patent background + target paper.pdf,420
76f3c130435546d7b432ffa4ef948dd7,"Head

Tail",18,app\data\tmp\ALD patent background + target paper.pdf,421
d18d3b687e7e8fa84b924607d7aace60,major capsid,18,app\data\tmp\ALD patent background + target paper.pdf,422
7c746af7f41b98d88700069259edd802,"[

[

[

[",18,app\data\tmp\ALD patent background + target paper.pdf,423
46d0ab1bbfd577b7fb6579aa1e7762c2,Il,18,app\data\tmp\ALD patent background + target paper.pdf,424
bcf350b23e65e4c8b074eecd7322717e,vortal,18,app\data\tmp\ALD patent background + target paper.pdf,425
3b2c9474ba2c2b8caf35181873b66952,"Extended Data Fig. 4 | Isolation and amplification of phages against cytolytic E. faecalis isolated from mice. a, BHI agar plate showing phage plaque morphology. The phage cocktail (100 μl) (102–103 PFUs) was mixed with overnight-grown E. faecalis culture (100 μl) and then added to BHI broth top agar (0.5% agar) and poured over a BHI plate (1.5% agar). After overnight growth at 37 °C, images were captured on an Epson Perfection 4990 Photo scanner. b, Simplified illustration of the morphologies",18,app\data\tmp\ALD patent background + target paper.pdf,426
6124aa79b148b6a30cf469f16a75eb47,"of different phages. Siphophages have long, flexible noncontractile tails (left); myophages have contractile tails",18,app\data\tmp\ALD patent background + target paper.pdf,427
2d62d2fcc8d3f9914b213a28a3529761,"(middle); and podophages have short noncontractile tails (right). c, Transmission electron microscopy revealed that phages we isolated were all podophages (Efmus1, Efmus2, Efmus3 and Efmus4). d, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional role categories.",18,app\data\tmp\ALD patent background + target paper.pdf,428
38c083ce09b5170446d98c36d4d64a7f,"Scale bar, 50 nm. All results were generated from at least three independent replicates.",18,app\data\tmp\ALD patent background + target paper.pdf,429
597844106fb75bd02f95660618b05cee,"Serum ALT 500 — B 400 ~300 =200 - 5 100 ll' WT AMSI/SI WT Atp4a’s! Control Ethanol

Hepatic triglycerides PBS C. crescentus phages 60 E. faecalis phages PBS C. crescentus phages E EEEEEDN E. faecalis phages :'. i i WT AMES‘/S' WT MSI/SI Control Ethanol

St =y ) o 5 '!\.,a Control "" e | ey e ‘3 - L 3 Ethanol > R ] - I o 2 - e PBS C. crescentus phages E. faecalis phages PBS C. crescentus phages E. faecalis phages WT Atp4asis!",19,app\data\tmp\ALD patent background + target paper.pdf,430
24b8ea7f710aa06463fffe770ecb403a,"Cxcl1 15 frees e — e, 10 .- ""~ Fold change : - ok M | i WT AMSVS' WT AMSI/SI Control Ethanol

Cxcl2 poes 3 — i - o - =3 Fold change 2] . s H - H_| B L & WT AMSI/SI WT AMSVSI Control Ethanol

Liver cylLg 100 — s i 8 3 ] Percent mice (%) 8 2 nd o 3 AMSI/SI WT AMSI/SI Control Ethanol

b S — e - o - o Fold change ! 5 SUs! WT Atpda wWT Atp4as’/s' Control Ethanol

Fecal Enterococcus 1010 10° 2108 108 10% il | 104 WT Am‘asl/sl WT AMSI/SI Control Ethanol",19,app\data\tmp\ALD patent background + target paper.pdf,431
540d91ddf717a31b1d6694dfe3eaedfe,e PBS a C. crescentus phages o8 E. faecalis phages o o &q > Control PBS (10.08%) 5] C. crescentus phages Atpdastsi PC2 s E. faecalis phages -1.0 4 PC10(‘7)8.91%) 0,19,app\data\tmp\ALD patent background + target paper.pdf,432
5700e5f86ce623354b38dce66fc8d054,N,19,app\data\tmp\ALD patent background + target paper.pdf,433
c0a882eb3670d41034e821be9210d53a,Serum ethanol,19,app\data\tmp\ALD patent background + target paper.pdf,434
f47f6487e157d64c7b0cd56351ba2851,Adh1,19,app\data\tmp\ALD patent background + target paper.pdf,435
989912915db2a89f31fad259550ec0df,800,19,app\data\tmp\ALD patent background + target paper.pdf,436
bc36e2c5015fb535f4a1eaf9a7ae2867,%,19,app\data\tmp\ALD patent background + target paper.pdf,437
0836f71dadea3569fdeab2eb80087248,"600

400",19,app\data\tmp\ALD patent background + target paper.pdf,438
8e90ae85fc12cebe84b3c9584cab10c3,20,19,app\data\tmp\ALD patent background + target paper.pdf,439
6e73779162253e5d33d1607734519205,- o S il i,19,app\data\tmp\ALD patent background + target paper.pdf,440
fe82c49bcbda1fce20c998d36f5ebbbe,WT,19,app\data\tmp\ALD patent background + target paper.pdf,441
2ba599bb3cf35b824035c927d902d858,AMSI/SI,19,app\data\tmp\ALD patent background + target paper.pdf,442
1b019b96f6c83ecc2fbc4fa3b9069922,Fold change,19,app\data\tmp\ALD patent background + target paper.pdf,443
97cbd3c5e95b0a6645b8879b810ebaf7,H,19,app\data\tmp\ALD patent background + target paper.pdf,444
8aadd4be0c8070f7f26b98747eac0d5f,I I | AMSI/SI,19,app\data\tmp\ALD patent background + target paper.pdf,445
de5d318a50b9c81ee264395320ee592e,WT,19,app\data\tmp\ALD patent background + target paper.pdf,446
b7e174bda1afb8bb2275207f6d70de5d,"n,",19,app\data\tmp\ALD patent background + target paper.pdf,447
8cb35cc8392e2ab0eec5864df3167a8b,WT,19,app\data\tmp\ALD patent background + target paper.pdf,448
940913bc7d87557127a44ad9aa36a520,"E

:",19,app\data\tmp\ALD patent background + target paper.pdf,449
666baab980e9bc37303f2aebdebe7ed0,Awsa/s:,19,app\data\tmp\ALD patent background + target paper.pdf,450
9a856a611d11fc886f414660bf0cc1aa,Ethanol,19,app\data\tmp\ALD patent background + target paper.pdf,451
cec105d16bd231173580b4a77b6e1b73,Control,19,app\data\tmp\ALD patent background + target paper.pdf,452
b0025b9d8ccf1fa259b183aa2a316c67,Ethanol,19,app\data\tmp\ALD patent background + target paper.pdf,453
2b1f8cab3c91b40014cd4a058e53b0e8,Extended Data Fig. 5 | See next page for caption.,19,app\data\tmp\ALD patent background + target paper.pdf,454
31ebfc134ca8573c24714f760109f2ec,"2 PBS C. crescentus phages WT 5 E. faecalis phages Ethanol PBS g ; (17.92%) C. crescentus phages Atpdasus PC2 i E. faecalis phages B 0.4 0 5 PC1 (g'z.as%)

Cyp2e1 & S = § - S P = F 1.0 B Fold change 0.5 il E I i 0.0 WT wT AMSIISI AMSI/SI Control Ethanol",19,app\data\tmp\ALD patent background + target paper.pdf,455
ea808df864a580ae6835118fb494ee0a,Article,20,app\data\tmp\ALD patent background + target paper.pdf,456
09c0906cf9bb00c63ea34a39c1149d63,"Extended Data Fig. 5 | Phages reduce translocation of cytolysin to the liver and reduce ethanol-induced liver disease in Atp4aSl/Sl mice. a–k, Wild-type (WT) and Atp4aSl/Sl littermates were fed oral isocaloric (control) or chronic– binge ethanol diets, and gavaged with vehicle (PBS), control phages against C. crescentus (1010 PFUs) or a cocktail of four different phages that target cytolytic E. faecalis (1010 PFUs), 1 day before an ethanol binge. a, Serum levels of ALT. b, Hepatic triglyceride",20,app\data\tmp\ALD patent background + target paper.pdf,457
78fc3edc0921c36777058a6fe203e1b5,"content. c, Representative oil red O-stained liver sections. d–f, Hepatic levels of mRNAs. g, Proportions of mice that were positive for cytolysin in the liver, measured by qPCR for cylLS. h, Faecal CFUs of Enterococcus. i, Faecal samples were collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices found no significant",20,app\data\tmp\ALD patent background + target paper.pdf,458
524634e463313fc4618dd1a30b91247d,"difference in faecal microbiota among mice given PBS, control phage or phages that target cytolytic E. faecalis in each group. j, k, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, b, d–f, h, j, k). P values were determined by two-way ANOVA with Tukey’s post hoc test (a, b, d–f, h, j, k), two-sided Fisher’s exact test followed by FDR",20,app\data\tmp\ALD patent background + target paper.pdf,459
5dfd71021dfcfcf1ac796f5dbdedacbc,"procedures (g) or PERMANOVA followed by FDR procedures (i). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, **P < 0.01, ***P < 0.001, ****P < 0.0001.",20,app\data\tmp\ALD patent background + target paper.pdf,460
0723f53f4c9a5c2461ed6f56ca7fa138,<. 2. - 8s °s o - Ef5 Ef2,21,app\data\tmp\ALD patent background + target paper.pdf,461
e1cec6ad24369bc760065fffa460d645,Ef2.1,21,app\data\tmp\ALD patent background + target paper.pdf,462
6ef965a3edd91a833496646f02e3d4bc,Ef2.3,21,app\data\tmp\ALD patent background + target paper.pdf,463
6591857596f95955fa51cbef67d21df2,"Ef5.1 F)- ) ) o ol ) ) o o0 (41,141 bp) Ef5.2 (41,418 bp) ) b o s o i o 4 0 D Ef5.3 F)-) b ) o ol e ) om0 ) (39,115 bp) Ef5.4 (41,141 bp) WD) e om0 Ef2.1 (140,938 bp) PP ) o o ) ) s o ) ) o ) DO DO O OO 0 OO0 o ™ ¢ Ef2.2 (R b e W W D A (58,400 bp) LB Ef2.3 i oo e ) ) o ) (147,289 bp) ) ) ) m) m) )mm) oou omno mmm mao Capsid structural components Tail and baseplate and assembly assembly e [ |:| encapsidation/terminase [ tail fibers - DNA polymerase - endolysin/lysin - hypothetical protein (]",21,app\data\tmp\ALD patent background + target paper.pdf,464
4ca347fd483d3191b486dbaf530e2f8e,major capsid - tail component [ DNA binding I holin [ intron/intein I rortal [ tail measure ] DNA recombination |:| regulatory [ protease (scaffold protein) I salvage of [ transcription factor nucleosides and Il other nucleotides |:| other known functions ] DNA restriction/ modification e tRNA |:| nucleotide degradation,21,app\data\tmp\ALD patent background + target paper.pdf,465
5a46d65e5a29d5ef62ca77f294c2f6d6,"Extended Data Fig. 6 | Isolation and amplification of phages against cytolytic E. faecalis strains isolated from patients with alcoholic hepatitis. a, BHI agar plates showing phage plaque morphology. b, Transmission electron microscopy graphs of myophages Ef2.1 and Ef2.3, stained with phosphotungstic acid showing contracted tails. c, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage",21,app\data\tmp\ALD patent background + target paper.pdf,466
216d750c1bd4d36381d34073b8323981,"genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional role categories. Sequences that encode tRNA genes are indicated by a cloverleaf structure. Scale bar, 50 nm. All results were generated from at least three independent replicates.",21,app\data\tmp\ALD patent background + target paper.pdf,467
4fad559b74085297dc73a31587d915b9,"Article

a",22,app\data\tmp\ALD patent background + target paper.pdf,468
286c49c6f34e6bea26025f1839751a71,"TUNEL C. crescentus phages Cytolysin-positive E. faecalis phages kK Kk C. crescentus phages "" EEnm Cytolysin-positive E. faecalis phages Percent positive (%) Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol",22,app\data\tmp\ALD patent background + target paper.pdf,469
8b826f09519ddadbd726b17ba49e0539,"""",22,app\data\tmp\ALD patent background + target paper.pdf,470
74abd6674f75088e8049487311875a06,o0 e o Control 1 [0 e i s A o ] Ethanol S » C. crescentus phages Cytolysin-positive C. crescentus phages Cytolysin-osn ive E. faecalis phages E. faecalis phages Patient #5 Patient #2,22,app\data\tmp\ALD patent background + target paper.pdf,471
ef3da57f62941ab588d86b2c9cb824ff,Patient #2,22,app\data\tmp\ALD patent background + target paper.pdf,472
19cc01519bb95a0302c75f0c32acda64,"Cxcl2 [T .\ "" Fold change - o H al E Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol

Acta2 10 I:. Fold change Py Og B o Ho ¥ Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol

Fecal Enterococcus 1010 10° 2108 O 107 108 108 | Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol",22,app\data\tmp\ALD patent background + target paper.pdf,473
157ba01624f2f006cbee299f8f1f0545,Control C. crescentus phages 5 Cytolysin-positive E. faecalis phages | Patient #5 (=) o C. crescentus phages J Cytolysin-positive E. faecalis phages I Patient #2 =] o PC2 (7.13%) -0.5 -1.0 -0.5 Poc'? (80.98%) 0,22,app\data\tmp\ALD patent background + target paper.pdf,474
b57294411d568c83137df484ad080dd9,J,22,app\data\tmp\ALD patent background + target paper.pdf,475
72a69c838af0ea388e33510eb364dc7b,"Ethanol C. crescentus phages 0.25 Cytolysin-positive E. faecalis phages Patient #5 C. crescentus phages Patient #2 LILILIL) Cytolysin-positive E. faecalis phages § PC2 (16.3%) ::n -0.25 0.25 Pc1°tgoz.44%)

Serum ethanol 800 o 60 "" = 400 % 20 LE Patient Patient #5 #2 Ethanol

Adh1 2.0 - - o oo o - ] Fold change 0.5 i I. : i 0.0 Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol",22,app\data\tmp\ALD patent background + target paper.pdf,476
4c442217ef6492987ac4deefb8d6ba62,"Extended Data Fig. 7 | Phages that target cytolytic E. faecalis reduce ethanol-induced liver disease in gnotobiotic mice. a–h, C57BL/6 germ-free mice were colonized with faeces from two cytolysin-positive patients with alcoholic hepatitis (faeces from one patient were also used in Fig. 2). The mice were then fed oral isocaloric (control) or chronic–binge ethanol diets, and gavaged with control phages against C. crescentus (1010 PFUs) or a cocktail of 3 or 4 different phages that target cytolytic",22,app\data\tmp\ALD patent background + target paper.pdf,477
15eaa7e036239396c4063b37977757e6,"E. faecalis (1010 PFUs), one day before an ethanol binge. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the inflammatory cytokine Cxcl2, and Acta2 (a marker of activated hepatic stellate cells). e, Faecal CFUs of Enterococcus. f, Faecal samples were",22,app\data\tmp\ALD patent background + target paper.pdf,478
354b05d34dd5dd5c42af859f8edad82d,Cyp2e1 s l-. = o Oo [ T - = o Fold change 0.5 | 0.0 Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol,22,app\data\tmp\ALD patent background + target paper.pdf,479
86a22b341eac11d9f3a2d4a5aa15b7e7,"collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices shows no significant differences in the faecal microbiota of mice gavaged with control phage and phages that target cytolytic E. faecalis in each group. g, h, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c–e, g, h). P values were determined by two-way",22,app\data\tmp\ALD patent background + target paper.pdf,480
c1ee52110515f47f5c39ec5427cf9b4b,"ANOVA with Tukey’s post hoc test (a, c–e, g, h) or PERMANOVA followed by FDR procedures (f). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, ***P < 0.001.",22,app\data\tmp\ALD patent background + target paper.pdf,481
fb2e6d7638f2bc6112ad82d303b5bd45,"® %, H %‘Y % % %é 84 S s s""_s.’.f X %3 s By 3 g 3 % Eg g H £ o S & X3 23 & F o §¢‘ 5%, 8% 2, o 2 o Yo, s, 5, 2. & s e, & B8, By ®- N ) S <1 P G %, A 2. g5eC Ef54 PhiM1EE, o‘% Efal Ef6 VB-EfaM-£f2.3 vB-EfaSEfS PhiEF17H. PMBT2 vB-EfaM-Ef2.1: -vB-EfaS-Ef5.2 PhiEF24C P2\ Si pm,,.awrmae AS%/% B, EfaP_in1gg KA s 'aezsop“, A e S S, 103 & 253 o o, 62 ¥ & S, S, - kN N & 6 %, NG [ Siphoviridae S POt ne 5 % N & § N N g3 & N % . Podoviridae é\‘ §‘§ % Uﬂ(\l gﬂ‘f;%z k) g g Ef7 B Myoviridae j‘%""‘* Tree scale:",23,app\data\tmp\ALD patent background + target paper.pdf,482
2cf01531416b8d3d70e65924aa558c6b,1 %,23,app\data\tmp\ALD patent background + target paper.pdf,483
f37122793e3327d6d21c459d7874359f,"Ef6.1 ) b e o om0 4 (40,429 bp) Ef6.2 (17,966 bp) ) o Ef6.3 ) oo (18,136 bp) Ef6.4 ) s ) o fmmn o m mn mb 0 (41,133 bp) Ef7.1 D b ) B | I (58,018 bp) O MmN - Ef7.2 1 ) o s 4 (18,737 bp) Ef7.3 ) oo (18,818 bp) Ef7.4 O i (18,415 bp) apsid structural components Other N and assembly |:| encapsidation/terminase [ tail fibers - DNA polymerase [ endolysin/ysin | [l hypothetical protein - tail component I intron/intein - major capsid [ DNA binding [ holin I portal [ tail measure [ regulatory ] DNA",23,app\data\tmp\ALD patent background + target paper.pdf,484
7ccd7e4153fdce5385f3c3e6bde74c4f,recombination [l protease (scaffold protein) I salvage of = RNA Il other nucleosides and nucleotides [] DNA restriction/ modification (| nucleotide degradation,23,app\data\tmp\ALD patent background + target paper.pdf,485
4d4266c9d2658a14902b350d2009ee26,C,23,app\data\tmp\ALD patent background + target paper.pdf,486
7ffd4d09317a3aa004b9355b4784fea9,Extended Data Fig. 8 | See next page for caption.,23,app\data\tmp\ALD patent background + target paper.pdf,487
2f12ee92767a68c3e01ef50a040d737d,Article,24,app\data\tmp\ALD patent background + target paper.pdf,488
586cf2d6351e72a05ebc838fef8621e2,"Extended Data Fig. 8 | Isolation and amplification of phages against non- cytolytic E. faecalis strains isolated from patients with alcoholic hepatitis. a, BHI agar plates showing phage plaque morphology. b, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional",24,app\data\tmp\ALD patent background + target paper.pdf,489
e0da2f282cd9777db1bcec5d89c5ca38,"role categories. Sequences that encode tRNA genes are indicated by a cloverleaf structure. c, Phylogenetic tree of Enterococcus phages. A whole-genome average nucleotide distance tree was constructed for 73 available Enterococcus phage genomes: 54 of these were",24,app\data\tmp\ALD patent background + target paper.pdf,490
4baaa4d3e7d55822b599edb927ee8215,from GenBank (denoted by black letters) and 19 were from this study (4 phages against cytolysin-positive E. faecalis isolated from mice (shown in blue letters); 7 phages against cytolysin-positive E. faecalis isolated from patients with alcoholic hepatitis (shown in pink letters); and 8 phages against cytolysin- negative E. faecalis isolated from patients with alcoholic hepatitis (shown in green letters)) with Mash43 using a sketch size of s = 5000 and a k-mer size of k = 12 and GGRaSP59,24,app\data\tmp\ALD patent background + target paper.pdf,491
052373928fd2ae03310a7c0b3d2a00e6,"(Methods). Coloured branches denote specific phage genera or subfamily: Sap6virus, P68virus and Spounavirinae. The scale bar represents per cent average nucleotide divergence. All results were generated from at least three independent replicates.",24,app\data\tmp\ALD patent background + target paper.pdf,492
e87dceed4c989301dfb7bd4580ba1676,TUNEL C. crescentus phages Cytolysin-negative E. faecalis phages C. crescentus phages LI B | Cytolysin-negative E. faecalis phages Percent positive (%) | Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,app\data\tmp\ALD patent background + target paper.pdf,493
82fc3527e8e858dfffceb0488361d61f,|,25,app\data\tmp\ALD patent background + target paper.pdf,494
01dbe5f8c67099a761b4e0e496a50400,"Lo Y\ % i o Control 2 g.;ﬁ‘ % o “ . LA ‘.,‘;‘ ok - -4 & Aal f:v Ethanol i 3 s 4 ;j C. crescentus phages ytolysin-positive C. crescentus phages Cﬁolysin-pos ve E. faecalis phages E. faecalis phages Patient #6 Patient #7

Cxcl2 (L] Ll oo Fold change 0 ] i Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol

Acta2 Ll "" Fold change T el ] b g i i Patient Patient Patient Patient #6 H#7 #6 H7 Control Ethanol",25,app\data\tmp\ALD patent background + target paper.pdf,495
db448b59b09ec053ce6e1e4778a10f51,Liver cylLg 100 =3 =3 o o B o Percent mice (%) N =3 nd nd nd nd nd nd nd nd [~ Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,app\data\tmp\ALD patent background + target paper.pdf,496
b31211b94c9867a9f070ff684d62c5c5,Control,25,app\data\tmp\ALD patent background + target paper.pdf,497
